-7.627849 359.488444 15.77240157
-7.062329 359.492971 16.51791409
-6.505379 359.497418 17.1455927
-5.956908 359.501788 17.79295947
-5.416822 359.506083 18.24588109
-4.885025 359.510304 18.11936092
-4.361417 359.514454 18.36804886
-3.845895 359.518534 18.93585611
-3.338355 359.522546 19.56335102
-2.838691 359.526492 19.28271894
-2.346796 359.530373 19.37761299
-1.862559 359.534191 19.37103828
-1.385873 359.537947 19.25552925
-0.916625 359.541644 18.70994395
-0.454705 359.545281 18.28722983
-0 359.548861 18.17929612
0.451139 360 18.16665907
0 0.451139 18.00206833
-0.454705 0.454719 18.35495638
-0.916625 0.458356 18.83416466
-1.385873 0.462053 19.06452442
-1.862559 0.465809 19.14582633
-2.346796 0.469627 19.23259963
-2.838691 0.473508 19.26479717
-3.338355 0.477454 19.04275199
-3.845895 0.481466 18.83188063
-4.361417 0.485546 17.85430579
-4.885025 0.489696 17.33103458
-5.416822 0.493917 17.59051384
-5.956908 0.498212 16.37465788
-6.505379 0.502582 15.81958139
-7.062329 0.507029 14.5485835
-7.627849 0.511556 13.62334241
-8.202026 0.516164 13.11247783
-8.784941 0.520856 11.97035944
-9.376673 0.525635 12.13566041
-9.977294 0.530501 13.18154147
-10.586869 0.535459 11.46399465
-11.205461 0.54051 11.74465582
-11.833124 0.545658 11.93256783
-12.469903 0.550904 12.36419146
-13.115839 0.556252 12.80247526
-13.770963 0.561705 13.30753259
-14.435297 0.567266 13.84182286
-15.108854 0.572939 14.3033535
-15.791638 0.578726 14.86744764
-16.483642 0.584631 15.28765581
-17.184847 0.590657 15.77718347
-17.895224 0.596809 16.17283747
-18.614732 0.603091 17.19102654
-19.343316 0.609507 17.42058
-20.080909 0.61606 17.44902041
-20.827431 0.622756 17.95319271
-21.582786 0.629599 18.52715792
-22.346865 0.636594 19.12294012
-23.119543 0.643746 19.959413
-23.90068 0.65106 20.7943025
-24.690122 0.658543 21.35254635
-25.487696 0.6662 21.67380412
-26.293215 0.674037 21.97475171
-27.106476 0.68206 22.38998005
-27.927258 0.690277 22.83845892
-28.755324 0.698694 22.79819998
-29.590422 0.707319 23.35778825
-30.432281 0.71616 24.18395877
-31.280617 0.725224 21.88863025
-32.135128 0.734521 21.32641919
-32.995498 0.744059 20.79838816
-33.861396 0.753848 21.06436767
-34.732475 0.763898 19.61927479
-35.608376 0.77422 18.68341316
-36.488727 0.784825 18.21929416
-37.373142 0.795724 17.96301065
-38.261226 0.806929 17.79714154
-39.152572 0.818455 18.18265605
-40.046764 0.830315 18.48753974
-40.943379 0.842524 18.38821714
-41.841986 0.855097 21.30298165
-42.742147 0.868051 19.99888017
-43.643422 0.881404 21.23801226
-44.545365 0.895174 21.58243628
-45.44753 0.90938 22.17835012
-46.34947 0.924045 22.13495627
-47.250738 0.939191 22.61189934
-48.150889 0.954841 23.01453759
-49.049481 0.971022 23.49360479
-49.946078 0.98776 24.50897318
-50.840249 1.005086 24.83779031
-51.73157 1.02303 25.86326761
-52.619625 1.041627 26.41070418
-53.504007 1.060912 26.8478376
-54.38432 1.080924 25.99579654
-55.26018 1.101706 24.31280982
-56.131214 1.123303 22.86003421
-56.997062 1.145763 21.26765703
-57.857377 1.169139 19.88583295
-58.711829 1.193489 17.80376954
-59.560101 1.218875 15.26563309
-60.401891 1.245364 13.94860083
-61.236913 1.27303 13.25718164
-62.064899 1.301953 12.94879496
-62.885594 1.33222 12.97759634
-63.698761 1.363928 13.0755052
-64.504181 1.397181 14.85237009
-65.301648 1.432096 14.38982194
-66.090974 1.468801 12.964753
-66.871988 1.507436 10.44481436
-67.644534 1.548158 9.947751104
-68.408471 1.59114 9.011171175
-69.163674 1.636577 9.162989348
-69.910033 1.684684 20.33617201
-70.647451 1.735705 59.1602224
-71.375847 1.789911 667.2683641
-72.095152 1.84761 1525.858732
-72.805312 1.909152 2457.61916
-73.506281 1.974934 2532.448918
-74.198031 2.045408 2771.878867
-74.880539 2.121096 2928.658807
-75.553798 2.202598 2943.675678
-76.217807 2.29061 2867.568023
-76.872577 2.385944 2774.767587
-77.518126 2.489553 2690.893269
-78.154481 2.602562 2615.625777
-78.781676 2.726311 2571.669666
-79.399752 2.862405 2508.886373
-80.008755 3.012788 2486.698021
-80.608737 3.17983 2462.691432
-81.199752 3.366461 2410.61858
-81.78186 3.576334 2358.707649
-82.355118 3.814075 2332.631758
-82.919586 4.085617 2355.739443
-83.47532 4.398705 2414.293627
-84.022369 4.763642 2475.069956
-84.560773 5.194429 2551.264411
-85.090551 5.710593 2617.907298
-85.611691 6.340192 2662.178457
-86.12413 7.125016 2655.079457
-86.627713 8.130102 2649.873358
-87.12212 9.462322 2673.347932
-87.606702 11.309932 2687.278668
-88.080097 14.036243 2684.274584
-88.539146 18.434949 2702.176942
-88.975171 26.565051 2753.541556
-89.356944 45 2845.433574
-89.548861 90 2839.633139
-89.356944 135 2903.585829
-88.975171 153.434949 3001.460513
-88.539146 161.565051 3081.352074
-88.080097 165.963757 3068.513493
-87.606702 168.690068 3039.678478
-87.12212 170.537678 2985.469392
-86.627713 171.869898 2889.216491
-86.12413 172.874984 2628.767174
